r1_entry,r1_name,rank,reference_entry,reference_name,similarity,significance,r1_self_significance,reference_self_significance
0x0004d9b0,"FUN_0004d9b0",2,0x000f9de4,"nrf_bootloader_dfu_inactivity_timer_restart",0.183390268,-0.953947968,58.780688714,22.957625372
0x0004d9b0,"FUN_0004d9b0",3,0x000f9658,"nrf_crypto_hash_init",0.146206299,-1.976802049,58.780688714,31.379879909
0x0004d9b0,"FUN_0004d9b0",4,0x000fc3d4,"nrf_cc310_bl_ecdsa_verify_init_secp256r1",0.150178068,-1.999664536,58.780688714,28.391102178
0x0004d9b0,"FUN_0004d9b0",5,0x000f985c,"nrf_dfu_set_adv_name_handler",0.156853239,-2.064673083,58.780688714,19.648848308
0x0004d9b0,"FUN_0004d9b0",6,0x000fb2d8,"nrf_dfu_flash_init",0.173144480,-2.178411715,58.780688714,15.470655266
0x0004d9b0,"FUN_0004d9b0",7,0x000f9584,"nrf_crypto_internal_ecc_key_output_prepare",0.147630407,-2.304721103,58.780688714,23.342888392
0x0004d9b0,"FUN_0004d9b0",8,0x000f96b4,"nrf_crypto_hash_finalize",0.146307841,-2.311379863,58.780688714,40.417589591
0x0004d9b0,"FUN_0004d9b0",9,0x000fa1e4,"buf_read",0.137523278,-2.357984067,58.780688714,32.420387120
0x0004d9b0,"FUN_0004d9b0",10,0x000f9680,"nrf_crypto_hash_update",0.135448334,-2.970547341,58.780688714,35.569951845
0x0004d9b0,"FUN_0004d9b0",11,0x000fc3b4,"verify_context_ecdsa_verify_secp256r1",0.133379281,-3.174988244,58.780688714,20.594658968
0x0004d9b0,"FUN_0004d9b0",12,0x000fc638,"verify_context_hash_sha256",0.133379281,-3.174988244,58.780688714,20.594658968
0x0004da28,"FUN_0004da28",1,0x000fc584,"nrf_cc310_bl_ecdsa_verify_secp256r1",0.067597495,-9.814693253,192.910305097,18.697918980
0x0004da28,"FUN_0004da28",2,0x000fb348,"nrf_dfu_mbr_copy_bl",0.050910557,-10.668610801,192.910305097,15.951893824
0x0004da28,"FUN_0004da28",3,0x000f9f24,"sd_activate",0.090950807,-10.700211627,192.910305097,51.234137998
0x0004da28,"FUN_0004da28",4,0x000f90e4,"bsp_board_leds_off",0.037966760,-11.155119630,192.910305097,13.973586200
0x0004da28,"FUN_0004da28",5,0x000f87d8,"init",0.023741405,-11.259330575,192.910305097,10.611468972
0x0004da28,"FUN_0004da28",6,0x000f9334,"SWI2_EGU2_IRQHandler",0.054517710,-11.564212436,192.910305097,24.478583622
0x0004da28,"FUN_0004da28",7,0x000fb36a,"nrf_dfu_mbr_init_sd",0.020592006,-11.591480317,192.910305097,12.126692768
0x0004da28,"FUN_0004da28",8,0x000fc004,"fw_hash_ok",0.020173614,-11.591480317,192.910305097,12.383047125
0x0004da28,"FUN_0004da28",9,0x000f9178,"sdh_state_observer_notify",0.053655721,-11.619585458,192.910305097,24.423210600
0x0004da28,"FUN_0004da28",10,0x000f930c,"nrf_sdh_evts_poll",0.053655721,-11.619585458,192.910305097,24.423210600
0x0004da28,"FUN_0004da28",11,0x000f8240,"_stack_init",0.000000000,-11.712279998,192.910305097,8.379975367
0x0004da28,"FUN_0004da28",12,0x000f82e4,"NMI_Handler",0.000000000,-11.712279998,192.910305097,8.766523578
0x0004dd78,"FUN_0004dd78",1,0x000f9f24,"sd_activate",0.127557186,-1.748835962,58.379175675,51.234137998
0x0004dd78,"FUN_0004dd78",2,0x000fc584,"nrf_cc310_bl_ecdsa_verify_secp256r1",0.127701837,-2.798403991,58.379175675,18.697918980
0x0004dd78,"FUN_0004dd78",3,0x000f9e4c,"bl_activate",0.091021795,-4.076997418,58.379175675,41.526389488
0x0004dd78,"FUN_0004dd78",4,0x000fbe20,"nrf_dfu_validation_hash_ok",0.088868793,-4.184565402,58.379175675,44.198391504
0x0004dd78,"FUN_0004dd78",5,0x000fb2d8,"nrf_dfu_flash_init",0.090563585,-4.276655007,58.379175675,15.470655266
0x0004dd78,"FUN_0004dd78",6,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.085934905,-4.396175544,58.379175675,16.517275992
0x0004dd78,"FUN_0004dd78",7,0x000f86be,"nrf_balloc_init",0.086116525,-4.457421146,58.379175675,45.989289360
0x0004dd78,"FUN_0004dd78",8,0x000fc658,"nrf_cc310_bl_hash_sha256_init",0.072855374,-4.754737154,58.379175675,20.628690448
0x0004dd78,"FUN_0004dd78",9,0x000fc3b4,"verify_context_ecdsa_verify_secp256r1",0.072940323,-4.874257691,58.379175675,20.594658968
0x0004dd78,"FUN_0004dd78",10,0x000fc638,"verify_context_hash_sha256",0.072940323,-4.874257691,58.379175675,20.594658968
0x0004dd78,"FUN_0004dd78",11,0x000f95b6,"nrf_crypto_internal_ecc_raw_input_check",0.072204008,-4.874257691,58.379175675,20.893639822
0x0004dd78,"FUN_0004dd78",12,0x000f96f0,"nrf_crypto_hash_calculate",0.063883196,-4.981543840,58.379175675,27.590064527
0x0004de44,"FUN_0004de44",1,0x000f9f24,"sd_activate",0.136467527,-0.168005529,51.763752464,51.234137998
0x0004de44,"FUN_0004de44",2,0x000fc584,"nrf_cc310_bl_ecdsa_verify_secp256r1",0.136622282,-2.098943071,51.763752464,18.697918980
0x0004de44,"FUN_0004de44",3,0x000f9e4c,"bl_activate",0.097380004,-2.582248045,51.763752464,41.526389488
0x0004de44,"FUN_0004de44",4,0x000f96f0,"nrf_crypto_hash_calculate",0.068345673,-4.038309783,51.763752464,27.590064527
0x0004de44,"FUN_0004de44",5,0x000f9020,"cc310_bl_backend_init",0.068508643,-4.150531860,51.763752464,24.000797821
0x0004de44,"FUN_0004de44",6,0x000f92e0,"nrf_sdh_request_continue",0.067239323,-4.236397230,51.763752464,25.722174830
0x0004de44,"FUN_0004de44",7,0x000fa9b8,"pb_decode_svarint",0.061626878,-4.468428429,51.763752464,39.590748545
0x0004de44,"FUN_0004de44",8,0x000fc910,"PkaSetRegsSizesTab",0.053235809,-4.962818789,51.763752464,22.442562969
0x0004de44,"FUN_0004de44",9,0x000fba70,"nrf_dfu_bank1_start_addr",0.047708220,-5.063812271,51.763752464,15.798820028
0x0004de44,"FUN_0004de44",10,0x000f8248,"_start",0.044101116,-5.133627279,51.763752464,17.465628009
0x0004de44,"FUN_0004de44",11,0x000f9604,"nrf_crypto_ecdsa_verify",0.051103121,-5.155349918,51.763752464,44.609503286
0x0004de44,"FUN_0004de44",12,0x000fbe20,"nrf_dfu_validation_hash_ok",0.049578861,-5.230531981,51.763752464,44.198391504
0x0004df18,"FUN_0004df18",1,0x000f82bc,"Reset_Handler",0.072574032,-6.743253251,106.703277237,26.461217820
0x0004df18,"FUN_0004df18",2,0x000f87d8,"init",0.032345285,-7.216545489,106.703277237,10.611468972
0x0004df18,"FUN_0004df18",3,0x000fb36a,"nrf_dfu_mbr_init_sd",0.028054545,-7.465031721,106.703277237,12.126692768
0x0004df18,"FUN_0004df18",4,0x000fc004,"fw_hash_ok",0.027484528,-7.465031721,106.703277237,12.383047125
0x0004df18,"FUN_0004df18",5,0x000f881c,"erase",0.081089872,-7.536262447,106.703277237,41.869569817
0x0004df18,"FUN_0004df18",6,0x000f9e1c,"nrf_bootloader_wdt_feed_timer_start",0.034964016,-7.543097716,106.703277237,16.112391892
0x0004df18,"FUN_0004df18",7,0x000fb9cc,"nrf_dfu_transports_init",0.062597023,-7.615031359,106.703277237,31.431685470
0x0004df18,"FUN_0004df18",8,0x000fb9fc,"nrf_dfu_transports_close",0.062597023,-7.615031359,106.703277237,31.431685470
0x0004df18,"FUN_0004df18",9,0x000fba70,"nrf_dfu_bank1_start_addr",0.032159319,-7.648596191,106.703277237,15.798820028
0x0004df18,"FUN_0004df18",10,0x000fab30,"response_send",0.026096015,-7.713517953,106.703277237,13.079303673
0x0004df18,"FUN_0004df18",11,0x000f8f24,"cc310_bl_backend_hash_sha256_init",0.024718727,-7.713517953,106.703277237,13.889053703
0x0004df18,"FUN_0004df18",12,0x000f978a,"nrf_crypto_internal_double_swap_endian",0.024552303,-7.713517953,106.703277237,13.996232483
0x0004e070,"FUN_0004e070",1,0x000f9f24,"sd_activate",0.118088757,-2.466378150,63.029073954,51.234137998
0x0004e070,"FUN_0004e070",2,0x000f9e4c,"bl_activate",0.087231483,-4.488140059,63.029073954,41.526389488
0x0004e070,"FUN_0004e070",3,0x000fc584,"nrf_cc310_bl_ecdsa_verify_secp256r1",0.073076517,-4.763776093,63.029073954,18.697918980
0x0004e070,"FUN_0004e070",4,0x000f96f0,"nrf_crypto_hash_calculate",0.061222984,-5.245615729,63.029073954,27.590064527
0x0004e070,"FUN_0004e070",5,0x000f9020,"cc310_bl_backend_init",0.061368970,-5.294877470,63.029073954,24.000797821
0x0004e070,"FUN_0004e070",6,0x000f92e0,"nrf_sdh_request_continue",0.060231933,-5.506663512,63.029073954,25.722174830
0x0004e070,"FUN_0004e070",7,0x000f9e1c,"nrf_bootloader_wdt_feed_timer_start",0.046463416,-5.655914681,63.029073954,16.112391892
0x0004e070,"FUN_0004e070",8,0x000fba70,"nrf_dfu_bank1_start_addr",0.042736276,-5.761413155,63.029073954,15.798820028
0x0004e070,"FUN_0004e070",9,0x000f8248,"_start",0.039505089,-5.894188500,63.029073954,17.465628009
0x0004e070,"FUN_0004e070",10,0x000f9544,"nrf_nvmc_write_words",0.056238402,-5.943591436,63.029073954,37.394697243
0x0004e070,"FUN_0004e070",11,0x000fc910,"PkaSetRegsSizesTab",0.047687804,-5.975221353,63.029073954,22.442562969
0x0004e070,"FUN_0004e070",12,0x000fba44,"nrf_dfu_bank0_start_addr",0.041766162,-6.054240714,63.029073954,18.512561266
0x0004e150,"FUN_0004e150",1,0x000f8ed8,"hash_result_get",0.199482853,1.059644660,82.583756940,38.446979493
0x0004e150,"FUN_0004e150",2,0x000f987c,"nrf_dfu_set_adv_name_on_sys_evt",0.157144063,-1.902135016,82.583756940,34.690293882
0x0004e150,"FUN_0004e150",3,0x000f8a60,"nrf_fstorage_sys_evt_handler",0.164132446,-2.422721189,82.583756940,109.470564857
0x0004e150,"FUN_0004e150",4,0x000f9680,"nrf_crypto_hash_update",0.132450277,-3.850361774,82.583756940,35.569951845
0x0004e150,"FUN_0004e150",5,0x000f9de4,"nrf_bootloader_dfu_inactivity_timer_restart",0.122374691,-3.855486855,82.583756940,22.957625372
0x0004e150,"FUN_0004e150",6,0x000fcb08,"PkaFinishAndMutexUnlock",0.112018006,-4.328980539,82.583756940,22.124799157
0x0004e150,"FUN_0004e150",7,0x000f95b6,"nrf_crypto_internal_ecc_raw_input_check",0.109464867,-4.568473065,82.583756940,20.893639822
0x0004e150,"FUN_0004e150",8,0x000fb2d8,"nrf_dfu_flash_init",0.104117124,-4.756534267,82.583756940,15.470655266
0x0004e150,"FUN_0004e150",9,0x000f959e,"nrf_crypto_internal_ecc_key_input_check",0.106174634,-4.795688913,82.583756940,21.830400154
0x0004e150,"FUN_0004e150",10,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.098795726,-4.983750116,82.583756940,16.517275992
0x0004e150,"FUN_0004e150",11,0x000f8c20,"nrf52_errata_98",0.099278852,-5.012381830,82.583756940,21.829653284
0x0004e150,"FUN_0004e150",12,0x000fc658,"nrf_cc310_bl_hash_sha256_init",0.083758743,-5.665397661,82.583756940,20.628690448
0x0004e1e0,"FUN_0004e1e0",1,0x000f8240,"_stack_init",1.000000000,8.379975367,8.379975367,8.379975367
0x0004e1e0,"FUN_0004e1e0",2,0x000fd92c,"_init",1.000000000,8.379975367,8.379975367,8.379975367
0x0004e1e0,"FUN_0004e1e0",3,0x000fd938,"_fini",1.000000000,8.379975367,8.379975367,8.379975367
0x0004e1e0,"FUN_0004e1e0",4,0x000f87e8,"wmap",0.440148133,6.121474264,8.379975367,8.228918894
0x0004e1e0,"FUN_0004e1e0",5,0x000f892e,"wmap",0.440148133,6.121474264,8.379975367,8.228918894
0x0004e1e0,"FUN_0004e1e0",6,0x000f99e8,"nrf_dfu_init_user",0.440148133,6.121474264,8.379975367,8.228918894
0x0004e1e0,"FUN_0004e1e0",7,0x000fba90,"nrf_dfu_softdevice_start_address",0.440148133,6.121474264,8.379975367,8.228918894
0x0004e1e0,"FUN_0004e1e0",8,0x000f87e4,"rmap",0.409546487,6.121474264,8.379975367,8.572937276
0x0004e1e0,"FUN_0004e1e0",9,0x000f892a,"rmap",0.409546487,6.121474264,8.379975367,8.572937276
0x0004e1e0,"FUN_0004e1e0",10,0x000f9300,"nrf_sdh_is_enabled",0.409546487,6.121474264,8.379975367,8.572937276
0x0004e1e0,"FUN_0004e1e0",11,0x000fbf18,"nrf_dfu_validation_init_cmd_present",0.409546487,6.121474264,8.379975367,8.572937276
0x0004e1e0,"FUN_0004e1e0",12,0x000f9010,"cc310_bl_backend_uninit",0.784445436,4.669540501,8.379975367,9.861522050
0x0004e1e4,"FUN_0004e1e4",1,0x000fa030,"nrf_bootloader_mbr_addrs_populate",0.135267615,0.506272362,32.454291334,23.196136331
0x0004e1e4,"FUN_0004e1e4",2,0x000f8c48,"nvmc_wait",0.194430467,-0.718942836,32.454291334,14.328249014
0x0004e1e4,"FUN_0004e1e4",3,0x000f94d8,"wait_for_flash_ready",0.194430467,-0.718942836,32.454291334,14.328249014
0x0004e1e4,"FUN_0004e1e4",4,0x000f9178,"sdh_state_observer_notify",0.066151354,-1.037158930,32.454291334,24.423210600
0x0004e1e4,"FUN_0004e1e4",5,0x000f930c,"nrf_sdh_evts_poll",0.066151354,-1.037158930,32.454291334,24.423210600
0x0004e1e4,"FUN_0004e1e4",6,0x000f9334,"SWI2_EGU2_IRQHandler",0.066052112,-1.037158930,32.454291334,24.478583622
0x0004e1e4,"FUN_0004e1e4",7,0x000fa324,"pb_message_set_to_defaults",0.061661728,-1.037158930,32.454291334,27.202209184
0x0004e1e4,"FUN_0004e1e4",8,0x000fd808,"SaSi_HalWaitInterrupt",0.062143343,-1.691963709,32.454291334,23.331570503
0x0004e1e4,"FUN_0004e1e4",9,0x000fb6f4,"settings_write",0.091823621,-2.021739715,32.454291334,42.795878234
0x0004e1e4,"FUN_0004e1e4",10,0x000f9148,"sdh_request_observer_notify",0.055235550,-2.052878614,32.454291334,32.420161189
0x0004e1e4,"FUN_0004e1e4",11,0x000f887c,"write",0.051713702,-2.140287223,32.454291334,32.639553966
0x0004e1e4,"FUN_0004e1e4",12,0x000fd8ec,"memcpy",0.000000000,-2.441305692,32.454291334,29.534490883
0x0004e1f8,"FUN_0004e1f8",1,0x000fc658,"nrf_cc310_bl_hash_sha256_init",0.176956436,4.099523285,20.283369890,20.628690448
0x0004e1f8,"FUN_0004e1f8",2,0x000f8be0,"nrf_section_iter_init",0.215411400,3.744359673,20.283369890,21.981283081
0x0004e1f8,"FUN_0004e1f8",3,0x000fb2cc,"dfu_fstorage_evt_handler",0.162186949,3.722404692,20.283369890,18.656314793
0x0004e1f8,"FUN_0004e1f8",4,0x000f985c,"nrf_dfu_set_adv_name_handler",0.156174202,3.722404692,20.283369890,19.648848308
0x0004e1f8,"FUN_0004e1f8",5,0x000f9094,"bsp_board_led_on",0.205441142,2.829598285,20.283369890,26.508397982
0x0004e1f8,"FUN_0004e1f8",6,0x000f90bc,"bsp_board_led_off",0.205441142,2.829598285,20.283369890,26.508397982
0x0004e1f8,"FUN_0004e1f8",7,0x000faa62,"pb_decode_fixed64",0.094022644,2.439593705,20.283369890,21.377225095
0x0004e1f8,"FUN_0004e1f8",8,0x000fb698,"nrf_dfu_req_handler_on_req",0.111641379,2.075021662,20.283369890,18.368693562
0x0004e1f8,"FUN_0004e1f8",9,0x000fba44,"nrf_dfu_bank0_start_addr",0.139227057,1.997285793,20.283369890,18.512561266
0x0004e1f8,"FUN_0004e1f8",10,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.151871895,1.542431335,20.283369890,16.517275992
0x0004e1f8,"FUN_0004e1f8",11,0x000f9b90,"jump_to_addr",0.138184216,1.542431335,20.283369890,18.701983586
0x0004e1f8,"FUN_0004e1f8",12,0x000f9930,"SVC_Handler",0.112636774,1.382244900,20.283369890,25.112414450
0x0004e21c,"FUN_0004e21c",1,0x000fc658,"nrf_cc310_bl_hash_sha256_init",0.356679547,6.978960786,18.908690286,20.628690448
0x0004e21c,"FUN_0004e21c",2,0x000f985c,"nrf_dfu_set_adv_name_handler",0.317259424,6.289109858,18.908690286,19.648848308
0x0004e21c,"FUN_0004e21c",3,0x000faa62,"pb_decode_fixed64",0.286674035,5.620899393,18.908690286,21.377225095
0x0004e21c,"FUN_0004e21c",4,0x000faa44,"pb_decode_fixed32",0.256760809,4.789928511,18.908690286,19.127269137
0x0004e21c,"FUN_0004e21c",5,0x000fbe8c,"nrf_dfu_validation_init",0.282579912,4.349040904,18.908690286,17.433127988
0x0004e21c,"FUN_0004e21c",6,0x000fb99c,"nrf_dfu_settings_additional_erase",0.262842908,4.277093283,18.908690286,18.665035183
0x0004e21c,"FUN_0004e21c",7,0x000fb964,"nrf_dfu_settings_adv_name_copy",0.241845827,3.734440382,18.908690286,16.517275992
0x0004e21c,"FUN_0004e21c",8,0x000fb2cc,"dfu_fstorage_evt_handler",0.170610609,3.267550234,18.908690286,18.656314793
0x0004e21c,"FUN_0004e21c",9,0x000f8b04,"nrf_fstorage_sdh_state_handler",0.131733483,3.217274149,18.908690286,19.529411617
0x0004e21c,"FUN_0004e21c",10,0x000f93a0,"nrf_sdh_ble_app_ram_start_get",0.255441986,3.203270366,18.908690286,15.428501673
0x0004e21c,"FUN_0004e21c",11,0x000fb2d8,"nrf_dfu_flash_init",0.254872280,3.203270366,18.908690286,15.470655266
0x0004e21c,"FUN_0004e21c",12,0x000fc3b4,"verify_context_ecdsa_verify_secp256r1",0.205275292,3.143843570,18.908690286,20.594658968
0x0004e258,"FUN_0004e258",1,0x000f87d8,"init",0.029949269,-10.672674587,123.459213819,10.611468972
0x0004e258,"FUN_0004e258",2,0x000f8c20,"nrf52_errata_98",0.061915523,-10.892334197,123.459213819,21.829653284
0x0004e258,"FUN_0004e258",3,0x000fb36a,"nrf_dfu_mbr_init_sd",0.025976370,-10.999396713,123.459213819,12.126692768
0x0004e258,"FUN_0004e258",4,0x000fc004,"fw_hash_ok",0.025448578,-10.999396713,123.459213819,12.383047125
0x0004e258,"FUN_0004e258",5,0x000f9e4c,"bl_activate",0.090638575,-11.016752972,123.459213819,41.526389488
0x0004e258,"FUN_0004e258",6,0x000f8240,"_stack_init",0.000000000,-11.136998410,123.459213819,8.379975367
0x0004e258,"FUN_0004e258",7,0x000f82e4,"NMI_Handler",0.000000000,-11.136998410,123.459213819,8.766523578
0x0004e258,"FUN_0004e258",8,0x000f82e6,"HardFault_Handler",0.000000000,-11.136998410,123.459213819,8.766523578
0x0004e258,"FUN_0004e258",9,0x000f82e8,"MemoryManagement_Handler",0.000000000,-11.136998410,123.459213819,8.766523578
0x0004e258,"FUN_0004e258",10,0x000f82ea,"BusFault_Handler",0.000000000,-11.136998410,123.459213819,8.766523578
0x0004e258,"FUN_0004e258",11,0x000f82ec,"UsageFault_Handler",0.000000000,-11.136998410,123.459213819,8.766523578
0x0004e258,"FUN_0004e258",12,0x000f82f0,"DebugMon_Handler",0.000000000,-11.136998410,123.459213819,8.766523578
0x0004e48c,"FUN_0004e48c",1,0x000fbed8,"nrf_dfu_validation_init_cmd_append",0.136969481,2.794311185,27.136960468,28.340777790
0x0004e48c,"FUN_0004e48c",2,0x000f9de4,"nrf_bootloader_dfu_inactivity_timer_restart",0.182608491,2.539675439,27.136960468,22.957625372
0x0004e48c,"FUN_0004e48c",3,0x000f8c20,"nrf52_errata_98",0.189006497,2.294688768,27.136960468,21.829653284
0x0004e48c,"FUN_0004e48c",4,0x000fba44,"nrf_dfu_bank0_start_addr",0.183052101,1.324391157,27.136960468,18.512561266
0x0004e48c,"FUN_0004e48c",5,0x000fbea8,"nrf_dfu_validation_init_cmd_create",0.090575570,1.202950719,27.136960468,25.968053209
0x0004e48c,"FUN_0004e48c",6,0x000f9094,"bsp_board_led_on",0.089373808,1.202950719,27.136960468,26.508397982
0x0004e48c,"FUN_0004e48c",7,0x000f90bc,"bsp_board_led_off",0.089373808,1.202950719,27.136960468,26.508397982
0x0004e48c,"FUN_0004e48c",8,0x000faa84,"dfu_observer",0.109429179,1.006926017,27.136960468,24.346816371
0x0004e48c,"FUN_0004e48c",9,0x000fa030,"nrf_bootloader_mbr_addrs_populate",0.113033149,0.761939346,27.136960468,23.196136331
0x0004e48c,"FUN_0004e48c",10,0x000f8be0,"nrf_section_iter_init",0.101251093,0.712977376,27.136960468,21.981283081
0x0004e48c,"FUN_0004e48c",11,0x000f9930,"SVC_Handler",0.092581867,0.712977376,27.136960468,25.112414450
0x0004e48c,"FUN_0004e48c",12,0x000fc658,"nrf_cc310_bl_hash_sha256_init",0.105831545,0.223004033,27.136960468,20.628690448
0x0004e4b4,"FUN_0004e4b4",1,0x000fc584,"nrf_cc310_bl_ecdsa_verify_secp256r1",0.276757651,2.168837879,39.653345969,18.697918980
0x0004e4b4,"FUN_0004e4b4",2,0x000f949c,"nrf_sdh_soc_evts_poll",0.147254882,0.495127744,39.653345969,38.413477544
0x0004e4b4,"FUN_0004e4b4",3,0x000f9020,"cc310_bl_backend_init",0.178511526,0.400886363,39.653345969,24.000797821
0x0004e4b4,"FUN_0004e4b4",4,0x000fbe20,"nrf_dfu_validation_hash_ok",0.108163140,-1.885425094,39.653345969,44.198391504
0x0004e4b4,"FUN_0004e4b4",5,0x000f9334,"SWI2_EGU2_IRQHandler",0.090261803,-2.644217319,39.653345969,24.478583622
0x0004e4b4,"FUN_0004e4b4",6,0x000f881c,"erase",0.076626421,-2.896125724,39.653345969,41.869569817
0x0004e4b4,"FUN_0004e4b4",7,0x000f8f24,"cc310_bl_backend_hash_sha256_init",0.122791410,-2.920433427,39.653345969,13.889053703
0x0004e4b4,"FUN_0004e4b4",8,0x000f9148,"sdh_request_observer_notify",0.065561553,-2.922901907,39.653345969,32.420161189
0x0004e4b4,"FUN_0004e4b4",9,0x000f95cc,"nrf_crypto_ecc_public_key_from_raw",0.049302977,-3.210869972,39.653345969,39.387338565
0x0004e4b4,"FUN_0004e4b4",10,0x000f8b44,"erase",0.048076140,-3.210869972,39.653345969,41.112571844
0x0004e4b4,"FUN_0004e4b4",11,0x000f8e60,"nrf_crypto_backend_secp256r1_verify",0.047819381,-3.210869972,39.653345969,41.490541585
0x0004e4b4,"FUN_0004e4b4",12,0x000fa9b8,"pb_decode_svarint",0.049153429,-3.213701505,39.653345969,39.590748545
0x0004e5bc,"FUN_0004e5bc",1,0x000f9f24,"sd_activate",0.141239219,-0.009296622,48.724429863,51.234137998
0x0004e5bc,"FUN_0004e5bc",2,0x000fa030,"nrf_bootloader_mbr_addrs_populate",0.154940658,-1.060602911,48.724429863,23.196136331
0x0004e5bc,"FUN_0004e5bc",3,0x000fc584,"nrf_cc310_bl_ecdsa_verify_secp256r1",0.141399385,-1.820338871,48.724429863,18.697918980
0x0004e5bc,"FUN_0004e5bc",4,0x000f9e4c,"bl_activate",0.100784970,-1.967855386,48.724429863,41.526389488
0x0004e5bc,"FUN_0004e5bc",5,0x000f8c48,"nvmc_wait",0.152983151,-2.481206676,48.724429863,14.328249014
0x0004e5bc,"FUN_0004e5bc",6,0x000f94d8,"wait_for_flash_ready",0.152983151,-2.481206676,48.724429863,14.328249014
0x0004e5bc,"FUN_0004e5bc",7,0x000fbf24,"nrf_dfu_validation_prevalidate",0.073773673,-3.501849423,48.724429863,36.087975246
0x0004e5bc,"FUN_0004e5bc",8,0x000f96f0,"nrf_crypto_hash_calculate",0.070735432,-3.656779148,48.724429863,27.590064527
0x0004e5bc,"FUN_0004e5bc",9,0x000f9020,"cc310_bl_backend_init",0.070904100,-3.789988004,48.724429863,24.000797821
0x0004e5bc,"FUN_0004e5bc",10,0x000f92e0,"nrf_sdh_request_continue",0.069590397,-3.833879817,48.724429863,25.722174830
0x0004e5bc,"FUN_0004e5bc",11,0x000f9604,"nrf_crypto_ecdsa_verify",0.052889980,-4.747588402,48.724429863,44.609503286
0x0004e5bc,"FUN_0004e5bc",12,0x000fd808,"SaSi_HalWaitInterrupt",0.048896063,-4.775968499,48.724429863,23.331570503
0x0004e650,"FUN_0004e650",1,0x000f981c,"app_error_fault_handler",1.000000000,9.202545620,9.202545620,9.202545620
0x0004e650,"FUN_0004e650",2,0x000f9822,"app_error_handler_bare",1.000000000,9.202545620,9.202545620,9.202545620
0x0004e650,"FUN_0004e650",3,0x000f87fc,"uninit",0.285875167,5.551358401,9.202545620,9.965084063
0x0004e650,"FUN_0004e650",4,0x000f86b2,"nrf_atomic_flag_set_fetch",0.281831554,5.551358401,9.202545620,10.079396111
0x0004e650,"FUN_0004e650",5,0x000f86b8,"nrf_atomic_flag_clear",0.281831554,5.551358401,9.202545620,10.079396111
0x0004e650,"FUN_0004e650",6,0x000fab70,"on_flash_write",0.281831554,5.551358401,9.202545620,10.079396111
0x0004e650,"FUN_0004e650",7,0x000fb8b8,"nrf_dfu_settings_backup",0.281831554,5.551358401,9.202545620,10.079396111
0x0004e650,"FUN_0004e650",8,0x000f880c,"read",0.279990482,5.551358401,9.202545620,10.133091162
0x0004e650,"FUN_0004e650",9,0x000f8958,"read",0.279990482,5.551358401,9.202545620,10.133091162
