r1_entry,r1_name,rank,reference_entry,reference_name,similarity,significance,r1_self_significance,reference_self_significance
0x0003df18,"FUN_0003df18",10,0x00100e58,"ST25DVxxKC_WriteI2CSlaveMode",0.129854024,-1.497738940,27.086174478,56.753703483
0x0003df18,"FUN_0003df18",11,0x0010024a,"ST25DVxxKC_ReadRegister",0.151312638,-1.628436226,27.086174478,15.352756561
0x0003df18,"FUN_0003df18",12,0x00100f12,"ST25DVxxKC_WriteI2CSlaveAddress",0.102372827,-1.658851712,27.086174478,20.674792113
0x0003dff8,"FUN_0003dff8",1,0x00100080,"ST25DVxxKC_ReadID",0.000000000,1.336238451,12.894460687,10.829347715
0x0003dff8,"FUN_0003dff8",2,0x00100210,"ST25DVxxKC_ReadICRev",0.000000000,1.336238451,12.894460687,10.829347715
0x0003dff8,"FUN_0003dff8",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.000000000,1.336238451,12.894460687,10.829347715
0x0003dff8,"FUN_0003dff8",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.000000000,1.336238451,12.894460687,10.829347715
0x0003dff8,"FUN_0003dff8",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.000000000,1.336238451,12.894460687,10.829347715
0x0003dff8,"FUN_0003dff8",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.000000000,1.336238451,12.894460687,10.829347715
0x0003dff8,"FUN_0003dff8",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.000000000,1.336238451,12.894460687,10.829347715
0x0003dff8,"FUN_0003dff8",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.000000000,1.336238451,12.894460687,10.829347715
0x0003dff8,"FUN_0003dff8",9,0x00100234,"ST25DVxxKC_WriteITPulse",0.000000000,1.256053201,12.894460687,13.023930651
0x0003dff8,"FUN_0003dff8",10,0x001004a4,"ST25DVxxKC_WriteLockCCFile",0.000000000,1.256053201,12.894460687,13.023930651
0x0003dff8,"FUN_0003dff8",11,0x001004f6,"ST25DVxxKC_WriteLockCFG",0.000000000,1.256053201,12.894460687,13.023930651
0x0003dff8,"FUN_0003dff8",12,0x001008e2,"ST25DVxxKC_WriteEHMode",0.000000000,1.256053201,12.894460687,13.023930651
0x0003e6b0,"FUN_0003e6b0",1,0x00100086,"ST25DVxxKC_Init",0.124897642,-1.018234479,37.301555760,34.523782424
0x0003e6b0,"FUN_0003e6b0",2,0x00100474,"ST25DVxxKC_ReadLockCCFile",0.117547139,-1.058994655,37.301555760,45.033469659
0x0003e6b0,"FUN_0003e6b0",3,0x001001c8,"ST25DVxxKC_RegisterBusIO",0.170709988,-1.085526132,37.301555760,47.479175003
0x0003e6b0,"FUN_0003e6b0",4,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.124221332,-1.209571515,37.301555760,38.437861220
0x0003e6b0,"FUN_0003e6b0",5,0x00100e58,"ST25DVxxKC_WriteI2CSlaveMode",0.160398231,-1.280362355,37.301555760,56.753703483
0x0003e6b0,"FUN_0003e6b0",6,0x001008f8,"ST25DVxxKC_ReadRFMngt",0.115559178,-1.410981458,37.301555760,46.387663998
0x0003e6b0,"FUN_0003e6b0",7,0x00100c78,"ST25DVxxKC_ReadRFMngt_Dyn",0.115559178,-1.410981458,37.301555760,46.387663998
0x0003e6b0,"FUN_0003e6b0",8,0x00100300,"ST25DVxxKC_ReadUID",0.124725134,-1.674107970,37.301555760,25.053111358
0x0003e6b0,"FUN_0003e6b0",9,0x00100686,"ST25DVxxKC_ReadEndZonex",0.117123683,-1.706960559,37.301555760,37.354046583
0x0003e6b0,"FUN_0003e6b0",10,0x00100f5e,"ST25DVxxKC_ReadReg",0.187768179,-1.774768064,37.301555760,13.393469159
0x0003e6b0,"FUN_0003e6b0",11,0x00100f12,"ST25DVxxKC_WriteI2CSlaveAddress",0.128639871,-2.171497014,37.301555760,20.674792113
0x0003e6b0,"FUN_0003e6b0",12,0x001000f2,"ST25DVxxKC_ConfigureGPO",0.088815553,-2.390029356,37.301555760,43.565198261
0x0003e6c8,"FUN_0003e6c8",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e6c8,"FUN_0003e6c8",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,-7.397615854,90.112487334,10.133091162
0x0003e7a8,"FUN_0003e7a8",1,0x00100234,"ST25DVxxKC_WriteITPulse",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",2,0x001004a4,"ST25DVxxKC_WriteLockCCFile",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",3,0x001004f6,"ST25DVxxKC_WriteLockCFG",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",4,0x001008e2,"ST25DVxxKC_WriteEHMode",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",5,0x0010092c,"ST25DVxxKC_WriteRFMngt",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",6,0x0010096c,"ST25DVxxKC_SetRFDisable",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",7,0x001009c6,"ST25DVxxKC_SetRFSleep",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",8,0x00100a1c,"ST25DVxxKC_WriteMBMode",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",9,0x00100a38,"ST25DVxxKC_WriteMBWDG",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",10,0x00100b30,"ST25DVxxKC_SetGPO_en_Dyn",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",11,0x00100bca,"ST25DVxxKC_SetEHENMode_Dyn",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e7a8,"FUN_0003e7a8",12,0x00100cac,"ST25DVxxKC_WriteRFMngt_Dyn",0.051445375,-6.839620375,110.465493151,13.023930651
0x0003e884,"FUN_0003e884",1,0x00100686,"ST25DVxxKC_ReadEndZonex",0.400439905,8.471994572,26.375814658,37.354046583
0x0003e884,"FUN_0003e884",2,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.335408796,5.152125789,26.375814658,38.437861220
0x0003e884,"FUN_0003e884",3,0x00100e58,"ST25DVxxKC_WriteI2CSlaveMode",0.185137733,-2.037250049,26.375814658,56.753703483
0x0003e884,"FUN_0003e884",4,0x00100086,"ST25DVxxKC_Init",0.032639109,-4.130395247,26.375814658,34.523782424
0x0003e884,"FUN_0003e884",5,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.041832742,-4.295360405,26.375814658,23.367884922
0x0003e884,"FUN_0003e884",6,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.043323593,-4.313689867,26.375814658,22.193787648
0x0003e884,"FUN_0003e884",7,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.043323593,-4.313689867,26.375814658,22.193787648
0x0003e884,"FUN_0003e884",8,0x00100138,"ReadRegWrap",0.042535006,-4.313689867,26.375814658,22.799443635
0x0003e884,"FUN_0003e884",9,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.044243239,-4.332019328,26.375814658,21.527975063
0x0003e884,"FUN_0003e884",10,0x001001c8,"ST25DVxxKC_RegisterBusIO",0.128374840,-5.132022104,26.375814658,47.479175003
0x0003e884,"FUN_0003e884",11,0x0010109c,"ST25DVxxKC_SetFTM_MBWDG",0.000000000,-5.444768958,26.375814658,33.732477371
0x0003e884,"FUN_0003e884",12,0x0010125e,"ST25DVxxKC_SetI2CCFG_E0",0.000000000,-5.444768958,26.375814658,33.732477371
0x0003e8ae,"FUN_0003e8ae",1,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.041975736,-0.591608539,26.237293436,23.367884922
0x0003e8ae,"FUN_0003e8ae",2,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.043471683,-0.836595210,26.237293436,22.193787648
0x0003e8ae,"FUN_0003e8ae",3,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.043471683,-0.836595210,26.237293436,22.193787648
0x0003e8ae,"FUN_0003e8ae",4,0x00100138,"ReadRegWrap",0.042680401,-0.836595210,26.237293436,22.799443635
0x0003e8ae,"FUN_0003e8ae",5,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.044394473,-1.081581882,26.237293436,21.527975063
0x0003e8ae,"FUN_0003e8ae",6,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.149497746,-1.337003813,26.237293436,38.437861220
0x0003e8ae,"FUN_0003e8ae",7,0x00100300,"ST25DVxxKC_ReadUID",0.000000000,-1.609358275,26.237293436,25.053111358
0x0003e8ae,"FUN_0003e8ae",8,0x0010035a,"ST25DVxxKC_ReadDsfidRFProtection",0.000000000,-1.854344947,26.237293436,26.071009947
0x0003e8ae,"FUN_0003e8ae",9,0x00100384,"ST25DVxxKC_ReadAfiRFProtection",0.000000000,-1.854344947,26.237293436,26.071009947
0x0003e8ae,"FUN_0003e8ae",10,0x00101082,"ST25DVxxKC_GetFTM_MBWDG",0.000000000,-2.099331618,26.237293436,26.211762291
0x0003e8ae,"FUN_0003e8ae",11,0x0010113e,"ST25DVxxKC_GetMB_CTRL_DYN_HOSTPUTMSG",0.000000000,-2.099331618,26.237293436,26.211762291
0x0003e8ae,"FUN_0003e8ae",12,0x0010115a,"ST25DVxxKC_GetMB_CTRL_DYN_RFPUTMSG",0.000000000,-2.099331618,26.237293436,26.211762291
0x0003e8b4,"FUN_0003e8b4",1,0x001006b2,"ST25DVxxKC_WriteEndZonex",0.273541485,4.182163958,31.458439438,38.437861220
0x0003e8b4,"FUN_0003e8b4",2,0x00100686,"ST25DVxxKC_ReadEndZonex",0.172635552,1.018100566,31.458439438,37.354046583
0x0003e8b4,"FUN_0003e8b4",3,0x00100e58,"ST25DVxxKC_WriteI2CSlaveMode",0.165621107,-1.374753188,31.458439438,56.753703483
0x0003e8b4,"FUN_0003e8b4",4,0x00100086,"ST25DVxxKC_Init",0.062353024,-2.450609098,31.458439438,34.523782424
0x0003e8b4,"FUN_0003e8b4",5,0x00100942,"ST25DVxxKC_GetRFDisable",0.035451888,-2.524419773,31.458439438,30.948132489
0x0003e8b4,"FUN_0003e8b4",6,0x0010099c,"ST25DVxxKC_GetRFSleep",0.035451888,-2.524419773,31.458439438,30.948132489
0x0003e8b4,"FUN_0003e8b4",7,0x00100bfa,"ST25DVxxKC_GetEHON_Dyn",0.035451888,-2.524419773,31.458439438,30.948132489
0x0003e8b4,"FUN_0003e8b4",8,0x00100c24,"ST25DVxxKC_GetRFField_Dyn",0.035451888,-2.524419773,31.458439438,30.948132489
0x0003e8b4,"FUN_0003e8b4",9,0x00100c4e,"ST25DVxxKC_GetVCC_Dyn",0.035451888,-2.524419773,31.458439438,30.948132489
0x0003e8b4,"FUN_0003e8b4",10,0x00100cc2,"ST25DVxxKC_GetRFDisable_Dyn",0.035451888,-2.524419773,31.458439438,30.948132489
0x0003e8b4,"FUN_0003e8b4",11,0x00100d1c,"ST25DVxxKC_GetRFSleep_Dyn",0.035451888,-2.524419773,31.458439438,30.948132489
0x0003e8b4,"FUN_0003e8b4",12,0x00100d76,"ST25DVxxKC_GetRFOff_Dyn",0.035451888,-2.524419773,31.458439438,30.948132489
0x0003e8dc,"FUN_0003e8dc",1,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.048987443,0.915197042,22.622121735,21.527975063
0x0003e8dc,"FUN_0003e8dc",2,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.047969184,0.158998931,22.622121735,22.193787648
0x0003e8dc,"FUN_0003e8dc",3,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.047969184,0.158998931,22.622121735,22.193787648
0x0003e8dc,"FUN_0003e8dc",4,0x00100138,"ReadRegWrap",0.047096036,0.158998931,22.622121735,22.799443635
0x0003e8dc,"FUN_0003e8dc",5,0x00100216,"ST25DVxxKC_ReadITPulse",0.000000000,-0.361437151,22.622121735,23.018984149
0x0003e8dc,"FUN_0003e8dc",6,0x00100f3a,"ST25DVxxKC_ReadI2CSlaveAddress",0.000000000,-0.361437151,22.622121735,23.954206467
0x0003e8dc,"FUN_0003e8dc",7,0x00100a4e,"ST25DVxxKC_ReadMailboxData",0.046318469,-0.500553701,22.622121735,23.367884922
0x0003e8dc,"FUN_0003e8dc",8,0x00100f12,"ST25DVxxKC_WriteI2CSlaveAddress",0.000000000,-0.751716906,22.622121735,20.674792113
0x0003e8dc,"FUN_0003e8dc",9,0x00101082,"ST25DVxxKC_GetFTM_MBWDG",0.000000000,-1.112340868,22.622121735,26.211762291
0x0003e8dc,"FUN_0003e8dc",10,0x0010113e,"ST25DVxxKC_GetMB_CTRL_DYN_HOSTPUTMSG",0.000000000,-1.112340868,22.622121735,26.211762291
0x0003e8dc,"FUN_0003e8dc",11,0x0010115a,"ST25DVxxKC_GetMB_CTRL_DYN_RFPUTMSG",0.000000000,-1.112340868,22.622121735,26.211762291
0x0003e8dc,"FUN_0003e8dc",12,0x00101176,"ST25DVxxKC_GetMB_CTRL_DYN_STRESERVED",0.000000000,-1.112340868,22.622121735,26.211762291
0x0003e8fc,"FUN_0003e8fc",1,0x00100942,"ST25DVxxKC_GetRFDisable",0.038303068,-1.434691073,30.983926976,30.948132489
0x0003e8fc,"FUN_0003e8fc",2,0x0010099c,"ST25DVxxKC_GetRFSleep",0.038303068,-1.434691073,30.983926976,30.948132489
0x0003e8fc,"FUN_0003e8fc",3,0x00100bfa,"ST25DVxxKC_GetEHON_Dyn",0.038303068,-1.434691073,30.983926976,30.948132489
0x0003e8fc,"FUN_0003e8fc",4,0x00100c24,"ST25DVxxKC_GetRFField_Dyn",0.038303068,-1.434691073,30.983926976,30.948132489
0x0003e8fc,"FUN_0003e8fc",5,0x00100c4e,"ST25DVxxKC_GetVCC_Dyn",0.038303068,-1.434691073,30.983926976,30.948132489
0x0003e8fc,"FUN_0003e8fc",6,0x00100cc2,"ST25DVxxKC_GetRFDisable_Dyn",0.038303068,-1.434691073,30.983926976,30.948132489
0x0003e8fc,"FUN_0003e8fc",7,0x00100d1c,"ST25DVxxKC_GetRFSleep_Dyn",0.038303068,-1.434691073,30.983926976,30.948132489
0x0003e8fc,"FUN_0003e8fc",8,0x00100d76,"ST25DVxxKC_GetRFOff_Dyn",0.038303068,-1.434691073,30.983926976,30.948132489
0x0003e8fc,"FUN_0003e8fc",9,0x001004d0,"ST25DVxxKC_ReadLockCFG",0.038166443,-1.434691073,30.983926976,31.126996064
0x0003e8fc,"FUN_0003e8fc",10,0x00101048,"ST25DVxxKC_SetFTM_MBMODE",0.037391586,-1.434691073,30.983926976,32.178777961
0x0003e8fc,"FUN_0003e8fc",11,0x00101100,"ST25DVxxKC_SetMB_CTRL_DYN_MBEN",0.037391586,-1.434691073,30.983926976,32.178777961
0x0003e8fc,"FUN_0003e8fc",12,0x0010120a,"ST25DVxxKC_SetI2CCFG_DEVICECODE",0.037391586,-1.434691073,30.983926976,32.178777961
0x0003e924,"FUN_0003e924",1,0x00100a72,"ST25DVxxKC_WriteMailboxData",0.052382796,0.524917287,20.538358635,21.527975063
0x0003e924,"FUN_0003e924",2,0x00100f12,"ST25DVxxKC_WriteI2CSlaveAddress",0.000000000,0.054536557,20.538358635,20.674792113
0x0003e924,"FUN_0003e924",3,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.051293960,-0.175931078,20.538358635,22.193787648
0x0003e924,"FUN_0003e924",4,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.051293960,-0.175931078,20.538358635,22.193787648
0x0003e924,"FUN_0003e924",5,0x00100138,"ReadRegWrap",0.050360294,-0.175931078,20.538358635,22.799443635
0x0003e924,"FUN_0003e924",6,0x0010102e,"ST25DVxxKC_GetFTM_MBMODE",0.000000000,-0.400317901,20.538358635,21.555697972
0x0003e924,"FUN_0003e924",7,0x001010e4,"ST25DVxxKC_GetMB_CTRL_DYN_MBEN",0.000000000,-0.400317901,20.538358635,21.555697972
0x0003e924,"FUN_0003e924",8,0x001011ca,"ST25DVxxKC_GetMB_CTRL_DYN_CURRENTMSG",0.000000000,-0.400317901,20.538358635,21.555697972
0x0003e924,"FUN_0003e924",9,0x001011f0,"ST25DVxxKC_GetI2CCFG_DEVICECODE",0.000000000,-0.400317901,20.538358635,21.555697972
0x0003e924,"FUN_0003e924",10,0x001012f0,"ST25DVxxKC_GetGPO1_ENABLE",0.000000000,-0.400317901,20.538358635,21.555697972
0x0003e924,"FUN_0003e924",11,0x00101548,"ST25DVxxKC_GetGPO1_RFWRITE",0.000000000,-0.400317901,20.538358635,21.555697972
0x0003e924,"FUN_0003e924",12,0x001015ac,"ST25DVxxKC_GetGPO2_I2CWRITEENABLE",0.000000000,-0.400317901,20.538358635,21.555697972
0x0003e938,"FUN_0003e938",1,0x00101048,"ST25DVxxKC_SetFTM_MBMODE",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",2,0x00101100,"ST25DVxxKC_SetMB_CTRL_DYN_MBEN",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",3,0x0010120a,"ST25DVxxKC_SetI2CCFG_DEVICECODE",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",4,0x0010130a,"ST25DVxxKC_SetGPO1_ENABLE",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",5,0x001015c6,"ST25DVxxKC_SetGPO2_I2CWRITEENABLE",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",6,0x001016c6,"ST25DVxxKC_SetGPO2_ALL",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",7,0x0010171c,"ST25DVxxKC_SetGPO_DYN_ENABLE",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",8,0x0010186e,"ST25DVxxKC_SetEH_MODE",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",9,0x001018c4,"ST25DVxxKC_SetEH_CTRL_DYN_EH_EN",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",10,0x0010198c,"ST25DVxxKC_SetRF_MNGT_RFDIS",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",11,0x00101a36,"ST25DVxxKC_SetRF_MNGT_ALL",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003e938,"FUN_0003e938",12,0x00101a8c,"ST25DVxxKC_SetRF_MNGT_DYN_RFDIS",0.073499128,-14.046395773,365.034106904,32.178777961
0x0003ec78,"FUN_0003ec78",1,0x00100080,"ST25DVxxKC_ReadID",0.034273987,-6.604441926,91.635301235,10.829347715
0x0003ec78,"FUN_0003ec78",2,0x00100210,"ST25DVxxKC_ReadICRev",0.034273987,-6.604441926,91.635301235,10.829347715
0x0003ec78,"FUN_0003ec78",3,0x00100354,"ST25DVxxKC_ReadDSFID",0.034273987,-6.604441926,91.635301235,10.829347715
0x0003ec78,"FUN_0003ec78",4,0x0010037e,"ST25DVxxKC_ReadAFI",0.034273987,-6.604441926,91.635301235,10.829347715
0x0003ec78,"FUN_0003ec78",5,0x00100a32,"ST25DVxxKC_ReadMBWDG",0.034273987,-6.604441926,91.635301235,10.829347715
0x0003ec78,"FUN_0003ec78",6,0x00100afe,"ST25DVxxKC_ReadITSTStatus_Dyn",0.034273987,-6.604441926,91.635301235,10.829347715
0x0003ec78,"FUN_0003ec78",7,0x00100b04,"ST25DVxxKC_ReadGPO_Dyn",0.034273987,-6.604441926,91.635301235,10.829347715
0x0003ec78,"FUN_0003ec78",8,0x00100e52,"ST25DVxxKC_ReadMBLength_Dyn",0.034273987,-6.604441926,91.635301235,10.829347715
0x0003ec78,"FUN_0003ec78",9,0x00100f6a,"ST25DVxxKC_WriteReg",0.028767152,-7.032195514,91.635301235,12.851149738
0x0003ec78,"FUN_0003ec78",10,0x00100234,"ST25DVxxKC_WriteITPulse",0.028410628,-7.032195514,91.635301235,13.023930651
0x0003ec78,"FUN_0003ec78",11,0x001004a4,"ST25DVxxKC_WriteLockCCFile",0.028410628,-7.032195514,91.635301235,13.023930651
0x0003ec78,"FUN_0003ec78",12,0x001004f6,"ST25DVxxKC_WriteLockCFG",0.028410628,-7.032195514,91.635301235,13.023930651
0x0003ed0c,"FUN_0003ed0c",1,0x00101048,"ST25DVxxKC_SetFTM_MBMODE",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",2,0x00101100,"ST25DVxxKC_SetMB_CTRL_DYN_MBEN",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",3,0x0010120a,"ST25DVxxKC_SetI2CCFG_DEVICECODE",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",4,0x0010130a,"ST25DVxxKC_SetGPO1_ENABLE",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",5,0x00101560,"ST25DVxxKC_SetGPO1_RFWRITE",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",6,0x001015c6,"ST25DVxxKC_SetGPO2_I2CWRITEENABLE",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",7,0x001016c6,"ST25DVxxKC_SetGPO2_ALL",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",8,0x0010171c,"ST25DVxxKC_SetGPO_DYN_ENABLE",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",9,0x0010186e,"ST25DVxxKC_SetEH_MODE",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",10,0x001018c4,"ST25DVxxKC_SetEH_CTRL_DYN_EH_EN",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",11,0x0010198c,"ST25DVxxKC_SetRF_MNGT_RFDIS",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed0c,"FUN_0003ed0c",12,0x00101a36,"ST25DVxxKC_SetRF_MNGT_ALL",0.128981079,1.457490528,29.617258912,32.178777961
0x0003ed34,"FUN_0003ed34",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ed34,"FUN_0003ed34",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,-8.166772047,104.716786212,10.133091162
0x0003ee34,"FUN_0003ee34",1,0x00100ec8,"ST25DVxxKC_SetRFOff_Dyn",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",2,0x00100ece,"ST25DVxxKC_ResetRFOff_Dyn",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",3,0x00100f76,"ST25DVxxKC_GetICREF",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",4,0x00100f80,"ST25DVxxKC_GetENDA1",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",5,0x00100f8a,"ST25DVxxKC_SetENDA1",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",6,0x00100f94,"ST25DVxxKC_GetENDA2",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",7,0x00100f9e,"ST25DVxxKC_SetENDA2",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",8,0x00100fa8,"ST25DVxxKC_GetENDA3",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",9,0x00100fb2,"ST25DVxxKC_SetENDA3",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",10,0x00100fbc,"ST25DVxxKC_GetDSFID",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",11,0x00100fc6,"ST25DVxxKC_GetAFI",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003ee34,"FUN_0003ee34",12,0x00100fd0,"ST25DVxxKC_GetMEM_SIZE_MSB",0.000000000,-10.355401537,195.136842339,10.133091162
0x0003efd8,"FUN_0003efd8",1,0x00100a94,"ST25DVxxKC_ReadMailboxRegister",0.043364937,0.493928939,26.336999403,22.193787648
0x0003efd8,"FUN_0003efd8",2,0x00100ab6,"ST25DVxxKC_WriteMailboxRegister",0.043364937,0.493928939,26.336999403,22.193787648
